"AirPtCd","Cluster5","Cluster6","Cluster7","Cluster8"
"KAAO",1,1,1,1
"KACY",2,2,2,2
"KAGC",2,2,2,2
"KALB",2,2,2,2
"KAMA",1,1,1,1
"KANJ",2,2,2,2
"KART",2,2,2,2
"KATL",3,3,3,3
"KAVP",2,2,2,2
"KBAD",3,3,3,3
"KBFI",4,4,4,4
"KBFM",3,3,3,3
"KBGR",2,2,2,2
"KBHB",2,2,2,2
"KBHM",3,3,3,3
"KBIS",1,1,1,1
"KBJC",1,5,5,5
"KBKE",1,5,5,5
"KBKL",2,2,2,2
"KBNA",3,3,3,3
"KBOI",1,5,5,5
"KBOS",2,2,2,2
"KBUF",2,2,2,2
"KCEF",2,2,2,2
"KCHS",3,3,3,3
"KCLT",3,3,3,3
"KCNM",5,6,6,6
"KCPS",2,2,2,2
"KCQT",4,4,4,4
"KCRW",3,3,3,3
"KCUB",3,3,3,3
"KCYS",1,1,1,1
"KDAL",3,3,3,3
"KDBQ",2,2,2,2
"KDET",2,2,2,2
"KDLH",2,2,2,2
"KDMH",2,2,2,2
"KDOV",2,2,2,2
"KDSM",2,2,2,2
"KEED",5,6,6,6
"KELP",5,6,6,6
"KEUG",4,4,4,4
"KEYE",2,2,2,2
"KEYW",4,4,7,7
"KFAR",1,1,1,1
"KFAT",4,4,4,4
"KFLG",1,5,5,5
"KFSD",2,2,2,2
"KGCK",1,1,1,1
"KGEG",1,5,5,5
"KGJT",1,5,5,5
"KGRR",2,2,2,2
"KHKS",3,3,3,3
"KHLN",1,5,5,5
"KHOT",3,3,3,3
"KHQM",4,4,7,7
"KHVN",2,2,2,2
"KHVR",1,5,5,5
"KIDA",1,5,5,5
"KILM",3,3,3,3
"KLBF",1,1,1,1
"KLMT",1,5,5,5
"KLND",1,5,5,5
"KLNK",1,1,1,1
"KLUK",2,2,2,2
"KLWS",1,5,5,5
"KMDW",2,2,2,2
"KMEM",3,3,3,3
"KMHT",2,2,2,2
"KMIA",4,4,7,7
"KMKC",1,1,1,1
"KMKE",2,2,2,2
"KMLF",1,5,5,5
"KMPV",2,2,2,2
"KMSP",2,2,2,2
"KMXF",3,3,3,3
"KNEW",3,3,3,3
"KNIP",3,3,3,3
"KNYC",2,2,2,2
"KOFP",2,2,2,2
"KOLS",5,6,6,6
"KOSU",2,2,2,2
"KP68",1,5,5,5
"KPHL",2,2,2,2
"KPHX",5,6,6,6
"KPIR",1,1,1,1
"KPVD",2,2,2,2
"KPVU",1,5,5,5
"KPWM",2,2,2,2
"KRDU",3,3,3,3
"KRNO",1,5,5,5
"KROA",2,2,2,2
"KSAC",4,4,4,4
"KSAF",1,5,5,5
"KSAN",4,4,4,4
"KSDF",3,3,3,3
"KSFO",4,4,7,7
"KSGF",1,1,1,1
"KSGU",5,6,6,6
"KSKF",3,3,3,3
"KSLC",1,5,5,5
"KSMN",1,5,5,5
"KSPI",2,2,2,2
"KSVN",3,3,3,3
"KSYR",2,2,2,2
"KTAD",1,1,1,1
"KTIK",1,1,1,1
"KTPA",4,4,7,7
"KTYS",3,3,3,3
"KVGT",5,6,6,6
"KVUO",4,4,4,4
"PAMR",2,2,2,8
"PHNL",4,4,7,7
